name,type,wilderness_level,in_region,not_in_region,in_climate,not_in_climate,df_locationtype,df_dungeontype,probability_scale
WOD_Ruins,0,0,,,,,,,0.5
WOD_BanditCamp,0,0,,,,,,,0.5
WOD_BanditFort,0,,,,,,,,0.25
WOD_BanditFort,0,0,,,,,,,0.5
WOD_GuardTower,0,0,,,,,,,5
WOD_GuardTower,0,1,,,,,,,0
WOD_GuardTower,0,2,,,,,,,0
WOD_GuardTower,0,,Orsinium Area,,,,,,0
WOD_OrcCamp,0,,Orsinium Area|Totambu,,,,,,20
WOD_OrcCamp,0,,,Orsinium Area|Totambu,,,,,0.05
WOD_OrcCamp,0,,,,,,,OrcStronghold,10
WOD_OrcCamp,0,0,,,,,,,0.05
WOD_OrcCamp,0,,,,mountain|woodlandHills,,,,3
WOD_Shrine,0,0,,,,,,,2
WOD_Shrine,0,1,,,,,,,1
WOD_Shrine,0,2,,,,,,,0
WOD_FarmA,0,0,,,,woodland|mountain|hammerfellMountain|woodlandHills|hauntedWoodland|rainforest|swamp,,,8
WOD_FarmA,0,1,,,,woodland|mountain|hammerfellMountain|woodlandHills|hauntedWoodland|rainforest|swamp,,,4
WOD_FarmA,0,2,,,,woodland|mountain|hammerfellMountain|woodlandHills|hauntedWoodland|rainforest|swamp,,,2
WOD_FarmA,0,,,,desert|desert2|subtropical,,,,0
WOD_FarmB,0,0,,,desert|desert2|subtropical,,,,8
WOD_FarmB,0,1,,,desert|desert2|subtropical,,,,4
WOD_FarmB,0,2,,,desert|desert2|subtropical,,,,2
WOD_FarmB,0,,,,woodland|mountain|hammerfellMountain|woodlandHills|hauntedWoodland|rainforest|swamp,,,,0
