name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,gisX,gisY
WOD_FarmB,0,WOD_Farmba01,457,360,21,107,45721360107,457.1640625,-360.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,460,363,107,107,460107363107,460.8359375,-363.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,466,363,107,107,466107363107,466.8359375,-363.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Large_01,471,363,21,107,47121363107,471.1640625,-363.1640625
WOD_FarmB,0,WOD_Farmba00,475,363,21,54,4752136364,475.1640625,-363.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,479,363,64,62,4796436364,479.5,-363.5
WOD_Ruins,0,WOD_Ruins_03,480,363,21,21,4802136321,480.1640625,-363.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,480,363,107,107,480107363107,480.8359375,-363.1640625
WOD_FarmB,0,WOD_Farmba03,481,363,107,107,481107363107,481.8359375,-363.1640625
WOD_GuardTower,0,WOD_Guardtower_01,482,363,21,68,4822136364,482.1640625,-363.5
WOD_Ruins,0,WOD_Ruins_03,484,363,21,107,48421363107,484.1640625,-363.1640625
WOD_FarmB,0,WOD_Farmba03,495,363,107,64,49510736364,495.8359375,-363.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,449,364,21,64,4492136464,449.1640625,-364.5
WOD_BanditFort,0,WOD_BanditFort_01,462,364,107,64,46210736464,462.8359375,-364.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,470,364,21,24,4702136421,470.1640625,-364.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,470,364,107,110,470107364107,470.8359375,-364.1640625
WOD_Ruins,0,WOD_Ruins_06,479,364,64,107,47964364107,479.5,-364.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,479,364,107,107,479107364107,479.8359375,-364.1640625
WOD_FarmB,0,WOD_Farmba00,484,364,64,21,4846436421,484.5,-364.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,501,364,21,21,5012136421,501.1640625,-364.8359375
WOD_Ruins,0,WOD_Ruins_02,517,364,21,107,51721364107,517.1640625,-364.1640625
WOD_FarmB,0,WOD_Farmba03,525,364,21,64,5252136464,525.1640625,-364.5
WOD_BanditCamp,0,WOD_BanditCamp_02,465,365,21,64,4652136564,465.1640625,-365.5
WOD_FarmB,0,WOD_Farmba04,466,365,107,107,466107365107,466.8359375,-365.1640625
WOD_Ruins,0,WOD_Ruins_06,472,365,21,64,4722136564,472.1640625,-365.5
WOD_Ruins,0,WOD_Ruins_02,494,365,21,21,4942136521,494.1640625,-365.8359375
WOD_Ruins,0,WOD_Ruins_03,496,365,21,64,4962136564,496.1640625,-365.5
WOD_Ruins,0,WOD_Ruins_03,502,365,21,64,5022136564,502.1640625,-365.5
WOD_Ruins,0,WOD_Ruins_01,519,365,68,64,5196436564,519.5,-365.5
WOD_FarmB,0,WOD_Farmba04,450,366,21,21,4502136621,450.1640625,-366.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,468,366,107,21,46810736621,468.8359375,-366.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,468,366,107,110,468107366107,468.8359375,-366.1640625
WOD_FarmB,0,WOD_Farmba00,477,366,21,21,4772136621,477.1640625,-366.8359375
WOD_FarmB,0,WOD_Farmba02,479,366,107,64,47910736664,479.8359375,-366.5
WOD_Ruins,0,WOD_Ruins_03,490,366,21,64,4902136664,490.1640625,-366.5
WOD_BanditCamp,0,WOD_BanditCamp_02,518,366,57,64,5186436664,518.5,-366.5
WOD_Ruins,0,WOD_Ruins_06,519,366,70,107,51964366107,519.5,-366.1640625
WOD_FarmB,0,WOD_Farmba00,520,366,107,35,52010736621,520.8359375,-366.8359375
WOD_Ruins,0,WOD_Ruins_06,528,366,21,21,5282136621,528.1640625,-366.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,533,366,21,21,5332136621,533.1640625,-366.8359375
WOD_FarmB,0,WOD_Farmba00,533,366,21,64,5332136664,533.1640625,-366.5
WOD_BanditCamp,0,WOD_BanditCamp_06,534,366,21,107,53421366107,534.1640625,-366.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,537,366,107,107,537107366107,537.8359375,-366.1640625
WOD_Ruins,0,WOD_Ruins_02,544,366,64,21,5446436621,544.5,-366.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,544,366,64,107,54464366107,544.5,-366.1640625
WOD_GuardTower,0,WOD_Guardtower_01,545,366,62,64,5456436664,545.5,-366.5
WOD_GuardTower,0,WOD_Guardtower_01,545,366,61,21,5456436621,545.5,-366.8359375
WOD_BanditFort,0,WOD_BanditFort_01,451,367,68,64,4516436764,451.5,-367.5
WOD_FarmB,0,WOD_Farmba03,454,367,21,107,45421367107,454.1640625,-367.1640625
WOD_Ruins,0,WOD_Ruins_06,462,367,21,107,46221367107,462.1640625,-367.1640625
WOD_FarmB,0,WOD_Farmba04,462,367,107,21,46210736721,462.8359375,-367.8359375
WOD_Ruins,0,WOD_Ruins_04,471,367,21,112,47121367107,471.1640625,-367.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,492,367,64,21,4926436721,492.5,-367.8359375
WOD_BanditFort,0,WOD_BanditFort_01,492,367,107,21,49210736721,492.8359375,-367.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_08,499,367,62,107,49964367107,499.5,-367.1640625
WOD_FarmB,0,WOD_Farmba00,503,367,107,21,50310736721,503.8359375,-367.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,509,367,21,107,50921367107,509.1640625,-367.1640625
WOD_Ruins,0,WOD_Ruins_03,509,367,64,21,5096436721,509.5,-367.8359375
WOD_FarmB,0,WOD_Farmba02,516,367,21,35,5162136721,516.1640625,-367.8359375
WOD_BanditFort,0,WOD_BanditFort_01,516,367,64,107,51664367107,516.5,-367.1640625
WOD_Ruins,0,WOD_Ruins_01,521,367,21,21,5212136721,521.1640625,-367.8359375
WOD_Ruins,0,WOD_Ruins_04,522,367,21,68,5222136764,522.1640625,-367.5
WOD_Ruins,0,WOD_Ruins_01,525,367,21,64,5252136764,525.1640625,-367.5
WOD_FarmB,0,WOD_Farmba00,526,367,107,21,52610736721,526.8359375,-367.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,542,367,64,107,54264367107,542.5,-367.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,545,367,21,107,54521367107,545.1640625,-367.1640625
WOD_BanditFort,0,WOD_BanditFort_01,460,368,107,64,46010736864,460.8359375,-368.5
WOD_BanditFort,0,WOD_BanditFort_01,461,368,107,107,461107368107,461.8359375,-368.1640625
WOD_FarmB,0,WOD_Farmba04,467,368,74,21,4676436821,467.5,-368.8359375
WOD_Ruins,0,WOD_Ruins_05,472,368,64,107,47264368107,472.5,-368.1640625
WOD_FarmB,0,WOD_Farmba03,476,368,107,64,47610736864,476.8359375,-368.5
WOD_Ruins,0,WOD_Ruins_04,485,368,21,21,4852136821,485.1640625,-368.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,488,368,21,21,4882136821,488.1640625,-368.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,489,368,107,107,489107368107,489.8359375,-368.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,492,368,21,64,4922136864,492.1640625,-368.5
WOD_FarmB,0,WOD_Farmba03,496,368,64,21,4966436821,496.5,-368.8359375
WOD_FarmB,0,WOD_Farmba01,499,368,21,35,4992136821,499.1640625,-368.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,508,368,64,107,50864368107,508.5,-368.1640625
WOD_FarmB,0,WOD_Farmba02,515,368,79,64,5156436864,515.5,-368.5
WOD_FarmB,0,WOD_Farmba04,519,368,107,107,519107368107,519.8359375,-368.1640625
WOD_FarmB,0,WOD_Farmba01,520,368,107,64,52010736864,520.8359375,-368.5
WOD_FarmB,0,WOD_Farmba01,523,368,21,64,5232136864,523.1640625,-368.5
WOD_FarmB,0,WOD_Farmba01,524,368,64,54,5246436864,524.5,-368.5
WOD_BanditCamp,0,WOD_BanditCamp_05,524,368,107,70,52410736864,524.8359375,-368.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,526,368,107,24,52610736821,526.8359375,-368.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,453,369,107,107,453107369107,453.8359375,-369.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,467,369,107,64,46710736964,467.8359375,-369.5
WOD_Ruins,0,WOD_Ruins_05,473,369,21,114,47321369107,473.1640625,-369.1640625
WOD_Ruins,0,WOD_Ruins_04,473,369,107,21,47310736921,473.8359375,-369.8359375
WOD_FarmB,0,WOD_Farmba04,474,369,21,54,4742136964,474.1640625,-369.5
WOD_Ruins,0,WOD_Ruins_02,514,369,107,112,514107369107,514.8359375,-369.1640625
WOD_FarmB,0,WOD_Farmba03,514,369,21,107,51421369107,514.1640625,-369.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,523,369,21,107,52321369107,523.1640625,-369.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,526,369,21,64,5262136964,526.1640625,-369.5
WOD_BanditCamp,0,WOD_BanditCamp_03,528,369,64,21,5286436921,528.5,-369.8359375
WOD_FarmB,0,WOD_Farmba00,530,369,107,64,53010736964,530.8359375,-369.5
WOD_BanditCamp,0,WOD_BanditCamp_01,534,369,64,71,5346436964,534.5,-369.5
WOD_BanditCamp,0,WOD_BanditCamp_03,536,369,107,107,536107369107,536.8359375,-369.1640625
WOD_FarmB,0,WOD_Farmba01,537,369,21,21,5372136921,537.1640625,-369.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,538,369,107,64,53810736964,538.8359375,-369.5
WOD_FarmB,0,WOD_Farmba04,544,369,21,64,5442136964,544.1640625,-369.5
WOD_FarmB,0,WOD_Farmba01,548,369,107,64,54810736964,548.8359375,-369.5
WOD_Ruins,0,WOD_Ruins_01,549,369,64,107,54964369107,549.5,-369.1640625
WOD_BanditFort,0,WOD_BanditFort_01,446,370,107,107,446107370107,446.8359375,-370.1640625
WOD_FarmB,0,WOD_Farmba03,457,370,21,107,45721370107,457.1640625,-370.1640625
WOD_Ruins,0,WOD_Ruins_03,459,370,107,21,45910737021,459.8359375,-370.8359375
WOD_FarmB,0,WOD_Farmba00,460,370,21,64,4602137064,460.1640625,-370.5
WOD_FarmB,0,WOD_Farmba02,465,370,107,74,46510737064,465.8359375,-370.5
WOD_Ruins,0,WOD_Ruins_05,475,370,21,21,4752137021,475.1640625,-370.8359375
WOD_GuardTower,0,WOD_Guardtower_01,486,370,61,107,48664370107,486.5,-370.1640625
WOD_Ruins,0,WOD_Ruins_02,487,370,21,64,4872137064,487.1640625,-370.5
WOD_FarmB,0,WOD_Farmba04,500,370,107,54,50010737064,500.8359375,-370.5
WOD_FarmB,0,WOD_Farmba01,500,370,21,107,50021370107,500.1640625,-370.1640625
WOD_FarmB,0,WOD_Farmba00,501,370,64,54,5016437064,501.5,-370.5
WOD_FarmB,0,WOD_Farmba03,503,370,21,54,5032137064,503.1640625,-370.5
WOD_FarmB,0,WOD_Farmba00,504,370,107,54,50410737064,504.8359375,-370.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_05,505,370,64,66,5056437064,505.5,-370.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,511,370,64,107,51164370107,511.5,-370.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,517,370,107,64,51710737064,517.8359375,-370.5
WOD_FarmB,0,WOD_Farmba01,526,370,21,107,52621370107,526.1640625,-370.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_04,527,370,62,64,5276437064,527.5,-370.5
WOD_BanditCamp,0,WOD_BanditCamp_02,527,370,68,107,52764370107,527.5,-370.1640625
WOD_Ruins,0,WOD_Ruins_03,527,370,107,70,52710737064,527.8359375,-370.5
WOD_BanditCamp,0,WOD_BanditCamp_07,527,370,21,21,5272137021,527.1640625,-370.8359375
WOD_BanditFort,0,WOD_BanditFort_01,528,370,21,21,5282137021,528.1640625,-370.8359375
WOD_BanditFort,0,WOD_BanditFort_01,528,370,107,21,52810737021,528.8359375,-370.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,528,370,107,107,528107370107,528.8359375,-370.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,531,370,21,21,5312137021,531.1640625,-370.8359375
WOD_BanditFort,0,WOD_BanditFort_01,531,370,64,21,5316437021,531.5,-370.8359375
WOD_FarmB,0,WOD_Farmba01,545,370,54,107,54564370107,545.5,-370.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,548,370,107,107,548107370107,548.8359375,-370.1640625
WOD_FarmB,0,WOD_Farmba00,447,371,107,118,447107371107,447.8359375,-371.1640625
WOD_Ruins,0,WOD_Ruins_04,458,371,64,21,4586437121,458.5,-371.8359375
WOD_FarmB,0,WOD_Farmba03,461,371,64,107,46164371107,461.5,-371.1640625
WOD_FarmB,0,WOD_Farmba02,465,371,107,21,46510737121,465.8359375,-371.8359375
WOD_Ruins,0,WOD_Ruins_03,466,371,107,107,466107371107,466.8359375,-371.1640625
WOD_FarmB,0,WOD_Farmba02,468,371,64,21,4686437121,468.5,-371.8359375
WOD_Ruins,0,WOD_Ruins_04,473,371,107,21,47310737121,473.8359375,-371.8359375
WOD_Ruins,0,WOD_Ruins_03,478,371,107,28,47810737121,478.8359375,-371.8359375
WOD_FarmB,0,WOD_Farmba01,485,371,107,64,48510737164,485.8359375,-371.5
WOD_GuardTower,0,WOD_Guardtower_01,492,371,21,68,4922137164,492.1640625,-371.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_07,494,371,64,62,4946437164,494.5,-371.5
WOD_BanditCamp,0,WOD_BanditCamp_08,497,371,21,107,49721371107,497.1640625,-371.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,513,371,57,107,51364371107,513.5,-371.1640625
WOD_Ruins,0,WOD_Ruins_05,534,371,107,21,53410737121,534.8359375,-371.8359375
WOD_FarmB,0,WOD_Farmba04,536,371,107,107,536107371107,536.8359375,-371.1640625
WOD_FarmB,0,WOD_Farmba01,541,371,21,21,5412137121,541.1640625,-371.8359375
WOD_FarmB,0,WOD_Farmba03,545,371,54,64,5456437164,545.5,-371.5
WOD_Ruins,0,WOD_Ruins_01,550,371,64,21,5506437121,550.5,-371.8359375
WOD_BanditFort,0,WOD_BanditFort_01,449,372,21,107,44921372107,449.1640625,-372.1640625
WOD_BanditFort,0,WOD_BanditFort_01,449,372,107,64,44910737264,449.8359375,-372.5
WOD_FarmB,0,WOD_Farmba00,453,372,79,64,4536437264,453.5,-372.5
WOD_FarmB,0,WOD_Farmba04,460,372,21,64,4602137264,460.1640625,-372.5
WOD_Ruins,0,WOD_Ruins_02,468,372,21,21,4682137221,468.1640625,-372.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,486,372,107,110,486107372107,486.8359375,-372.1640625
WOD_Shrine,0,WOD_Shrine_Dibella_01,486,372,21,64,4862137264,486.1640625,-372.5
WOD_BanditCamp,0,WOD_BanditCamp_01,496,372,21,107,49621372107,496.1640625,-372.1640625
WOD_FarmB,0,WOD_Farmba03,496,372,107,118,496107372107,496.8359375,-372.1640625
WOD_Ruins,0,WOD_Ruins_05,502,372,107,107,502107372107,502.8359375,-372.1640625
WOD_Ruins,0,WOD_Ruins_03,513,372,69,21,5136437221,513.5,-372.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,522,372,21,21,5222137221,522.1640625,-372.8359375
WOD_FarmB,0,WOD_Farmba00,527,372,74,64,5276437264,527.5,-372.5
WOD_BanditCamp,0,WOD_BanditCamp_06,536,372,60,64,5366437264,536.5,-372.5
WOD_Ruins,0,WOD_Ruins_03,544,372,21,64,5442137264,544.1640625,-372.5
WOD_BanditCamp,0,WOD_BanditCamp_07,545,372,21,107,54521372107,545.1640625,-372.1640625
WOD_FarmB,0,WOD_Farmba04,554,372,107,21,55410737221,554.8359375,-372.8359375
WOD_Ruins,0,WOD_Ruins_04,452,373,107,107,452107373107,452.8359375,-373.1640625
WOD_BanditFort,0,WOD_BanditFort_01,453,373,107,107,453107373107,453.8359375,-373.1640625
WOD_FarmB,0,WOD_Farmba01,461,373,74,107,46164373107,461.5,-373.1640625
WOD_BanditFort,0,WOD_BanditFort_01,462,373,21,64,4622137364,462.1640625,-373.5
WOD_FarmB,0,WOD_Farmba03,471,373,21,107,47121373107,471.1640625,-373.1640625
WOD_BanditFort,0,WOD_BanditFort_01,481,373,69,21,4816437321,481.5,-373.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,489,373,21,21,4892137321,489.1640625,-373.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,492,373,64,21,4926437321,492.5,-373.8359375
WOD_FarmB,0,WOD_Farmba01,496,373,74,21,4966437321,496.5,-373.8359375
WOD_Ruins,0,WOD_Ruins_01,496,373,21,107,49621373107,496.1640625,-373.1640625
WOD_FarmB,0,WOD_Farmba01,513,373,74,64,5136437364,513.5,-373.5
WOD_BanditFort,0,WOD_BanditFort_01,521,373,107,64,52110737364,521.8359375,-373.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,528,373,107,64,52810737364,528.8359375,-373.5
WOD_FarmB,0,WOD_Farmba03,534,373,107,21,53410737321,534.8359375,-373.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_02,536,373,64,21,5366437321,536.5,-373.8359375
WOD_FarmB,0,WOD_Farmba00,546,373,21,21,5462137321,546.1640625,-373.8359375
WOD_Ruins,0,WOD_Ruins_06,547,373,64,21,5476437321,547.5,-373.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,549,373,107,70,54910737364,549.8359375,-373.5
WOD_OrcCamp,0,WOD_OrcCamp_Small_03,562,373,64,21,5626437321,562.5,-373.8359375
WOD_FarmB,0,WOD_Farmba02,453,374,107,21,45310737421,453.8359375,-374.8359375
WOD_FarmB,0,WOD_Farmba02,477,374,107,21,47710737421,477.8359375,-374.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_01,481,374,21,24,4812137421,481.1640625,-374.8359375
WOD_FarmB,0,WOD_Farmba01,481,374,74,107,48164374107,481.5,-374.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,482,374,107,21,48210737421,482.8359375,-374.8359375
WOD_FarmB,0,WOD_Farmba00,485,374,107,118,485107374107,485.8359375,-374.1640625
WOD_GuardTower,0,WOD_Guardtower_01,494,374,21,107,49421374107,494.1640625,-374.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,496,374,68,64,4966437464,496.5,-374.5
WOD_FarmB,0,WOD_Farmba02,500,374,64,21,5006437421,500.5,-374.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,521,374,107,64,52110737464,521.8359375,-374.5
WOD_FarmB,0,WOD_Farmba02,528,374,64,21,5286437421,528.5,-374.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,537,374,21,115,53721374107,537.1640625,-374.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,537,374,21,21,5372137421,537.1640625,-374.8359375
WOD_FarmB,0,WOD_Farmba04,545,374,54,107,54564374107,545.5,-374.1640625
WOD_FarmB,0,WOD_Farmba04,559,374,21,21,5592137421,559.1640625,-374.8359375
WOD_Ruins,0,WOD_Ruins_06,560,374,107,21,56010737421,560.8359375,-374.8359375
WOD_FarmB,0,WOD_Farmba01,446,375,107,107,446107375107,446.8359375,-375.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,484,375,64,21,4846437521,484.5,-375.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,493,375,21,27,4932137521,493.1640625,-375.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,501,375,21,21,5012137521,501.1640625,-375.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,512,375,107,107,512107375107,512.8359375,-375.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_01,520,375,64,66,5206437564,520.5,-375.5
WOD_Ruins,0,WOD_Ruins_03,520,375,21,107,52021375107,520.1640625,-375.1640625
WOD_FarmB,0,WOD_Farmba00,526,375,21,21,5262137521,526.1640625,-375.8359375
WOD_FarmB,0,WOD_Farmba01,527,375,21,107,52721375107,527.1640625,-375.1640625
WOD_GuardTower,0,WOD_Guardtower_01,527,375,61,21,5276437521,527.5,-375.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,529,375,21,64,5292137564,529.1640625,-375.5
WOD_FarmB,0,WOD_Farmba02,529,375,107,64,52910737564,529.8359375,-375.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_02,529,375,107,107,529107375107,529.8359375,-375.1640625
WOD_GuardTower,0,WOD_Guardtower_01,545,375,61,21,5456437521,545.5,-375.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,551,375,21,64,5512137564,551.1640625,-375.5
WOD_FarmB,0,WOD_Farmba02,555,375,64,21,5556437521,555.5,-375.8359375
WOD_Ruins,0,WOD_Ruins_06,449,376,64,107,44964376107,449.5,-376.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,451,376,107,21,45110737621,451.8359375,-376.8359375
WOD_FarmB,0,WOD_Farmba04,453,376,107,107,453107376107,453.8359375,-376.1640625
WOD_FarmB,0,WOD_Farmba01,463,376,21,64,4632137664,463.1640625,-376.5
WOD_Ruins,0,WOD_Ruins_02,466,376,21,107,46621376107,466.1640625,-376.1640625
WOD_BanditCamp,0,WOD_BanditCamp_08,469,376,64,21,4696437621,469.5,-376.8359375
WOD_FarmB,0,WOD_Farmba01,479,376,79,64,4796437664,479.5,-376.5
WOD_Ruins,0,WOD_Ruins_03,491,376,64,107,49164376107,491.5,-376.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,491,376,107,107,491107376107,491.8359375,-376.1640625
WOD_FarmB,0,WOD_Farmba00,492,376,64,49,4926437664,492.5,-376.5
WOD_Ruins,0,WOD_Ruins_01,492,376,107,114,492107376107,492.8359375,-376.1640625
WOD_FarmB,0,WOD_Farmba00,494,376,107,107,494107376107,494.8359375,-376.1640625
WOD_FarmB,0,WOD_Farmba00,498,376,64,107,49864376107,498.5,-376.1640625
WOD_Shrine,0,WOD_Shrine_Dibella_01,513,376,62,64,5136437664,513.5,-376.5
WOD_FarmB,0,WOD_Farmba04,513,376,54,21,5136437621,513.5,-376.8359375
WOD_Ruins,0,WOD_Ruins_04,513,376,107,64,51310737664,513.8359375,-376.5
WOD_BanditCamp,0,WOD_BanditCamp_05,533,376,21,64,5332137664,533.1640625,-376.5
WOD_BanditCamp,0,WOD_BanditCamp_05,541,376,21,21,5412137621,541.1640625,-376.8359375
WOD_FarmB,0,WOD_Farmba03,542,376,21,107,54221376107,542.1640625,-376.1640625
WOD_FarmB,0,WOD_Farmba00,543,376,107,54,54310737664,543.8359375,-376.5
WOD_FarmB,0,WOD_Farmba03,544,376,21,74,5442137664,544.1640625,-376.5
WOD_FarmB,0,WOD_Farmba03,545,376,21,74,5452137664,545.1640625,-376.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_07,547,376,107,62,54710737664,547.8359375,-376.5
WOD_Ruins,0,WOD_Ruins_02,548,376,64,67,5486437664,548.5,-376.5
WOD_BanditCamp,0,WOD_BanditCamp_09,549,376,64,21,5496437621,549.5,-376.8359375
WOD_FarmB,0,WOD_Farmba00,551,376,21,74,5512137664,551.1640625,-376.5
WOD_Ruins,0,WOD_Ruins_02,561,376,64,21,5616437621,561.5,-376.8359375
WOD_FarmB,0,WOD_Farmba04,562,376,64,107,56264376107,562.5,-376.1640625
WOD_FarmB,0,WOD_Farmba02,562,376,107,74,56210737664,562.8359375,-376.5
WOD_FarmB,0,WOD_Farmba04,563,376,107,107,563107376107,563.8359375,-376.1640625
WOD_BanditFort,0,WOD_BanditFort_01,447,377,21,107,44721377107,447.1640625,-377.1640625
WOD_FarmB,0,WOD_Farmba03,448,377,49,64,4486437764,448.5,-377.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_07,448,377,21,24,4482137721,448.1640625,-377.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_06,449,377,21,66,4492137764,449.1640625,-377.5
WOD_FarmB,0,WOD_Farmba00,451,377,107,54,45110737764,451.8359375,-377.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_05,452,377,21,66,4522137764,452.1640625,-377.5
WOD_Ruins,0,WOD_Ruins_02,452,377,107,21,45210737721,452.8359375,-377.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,479,377,21,64,4792137764,479.1640625,-377.5
WOD_BanditCamp,0,WOD_BanditCamp_08,481,377,64,21,4816437721,481.5,-377.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,481,377,107,21,48110737721,481.8359375,-377.8359375
WOD_Ruins,0,WOD_Ruins_01,487,377,107,64,48710737764,487.8359375,-377.5
WOD_FarmB,0,WOD_Farmba00,490,377,21,64,4902137764,490.1640625,-377.5
WOD_FarmB,0,WOD_Farmba01,497,377,64,21,4976437721,497.5,-377.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,513,377,67,107,51364377107,513.5,-377.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,528,377,21,21,5282137721,528.1640625,-377.8359375
WOD_Ruins,0,WOD_Ruins_02,530,377,21,21,5302137721,530.1640625,-377.8359375
WOD_Ruins,0,WOD_Ruins_06,533,377,107,107,533107377107,533.8359375,-377.1640625
