name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,gisX,gisY
WOD_FarmB,0,WOD_Farmba04,536,377,64,107,53664377107,536.5,-377.1640625
WOD_FarmB,0,WOD_Farmba01,446,378,107,64,44610737864,446.8359375,-378.5
WOD_FarmB,0,WOD_Farmba01,464,378,54,21,4646437821,464.5,-378.8359375
WOD_Ruins,0,WOD_Ruins_06,464,378,70,107,46464378107,464.5,-378.1640625
WOD_FarmB,0,WOD_Farmba03,466,378,64,107,46664378107,466.5,-378.1640625
WOD_FarmB,0,WOD_Farmba01,475,378,107,64,47510737864,475.8359375,-378.5
WOD_BanditCamp,0,WOD_BanditCamp_03,490,378,64,21,4906437821,490.5,-378.8359375
WOD_BanditCamp,0,WOD_BanditCamp_08,500,378,64,107,50064378107,500.5,-378.1640625
WOD_Ruins,0,WOD_Ruins_01,509,378,21,21,5092137821,509.1640625,-378.8359375
WOD_Ruins,0,WOD_Ruins_01,509,378,21,107,50921378107,509.1640625,-378.1640625
WOD_FarmB,0,WOD_Farmba03,526,378,21,107,52621378107,526.1640625,-378.1640625
WOD_FarmB,0,WOD_Farmba03,526,378,64,21,5266437821,526.5,-378.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_05,529,378,64,60,5296437864,529.5,-378.5
WOD_BanditCamp,0,WOD_BanditCamp_07,533,378,21,60,5332137864,533.1640625,-378.5
WOD_FarmB,0,WOD_Farmba04,534,378,21,74,5342137864,534.1640625,-378.5
WOD_FarmB,0,WOD_Farmba02,535,378,107,54,53510737864,535.8359375,-378.5
WOD_FarmB,0,WOD_Farmba03,537,378,107,118,537107378107,537.8359375,-378.1640625
WOD_BanditFort,0,WOD_BanditFort_01,543,378,21,107,54321378107,543.1640625,-378.1640625
WOD_FarmB,0,WOD_Farmba01,545,378,54,64,5456437864,545.5,-378.5
WOD_BanditFort,0,WOD_BanditFort_01,545,378,21,21,5452137821,545.1640625,-378.8359375
WOD_BanditFort,0,WOD_BanditFort_01,550,378,64,21,5506437821,550.5,-378.8359375
WOD_Ruins,0,WOD_Ruins_06,558,378,107,64,55810737864,558.8359375,-378.5
WOD_FarmB,0,WOD_Farmba02,446,379,107,118,446107379107,446.8359375,-379.1640625
WOD_FarmB,0,WOD_Farmba01,448,379,64,21,4486437921,448.5,-379.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,448,379,107,21,44810737921,448.8359375,-379.8359375
WOD_OrcCamp,0,WOD_OrcCamp_Medium_01,453,379,54,64,4536437964,453.5,-379.5
WOD_Ruins,0,WOD_Ruins_02,455,379,21,64,4552137964,455.1640625,-379.5
WOD_FarmB,0,WOD_Farmba04,500,379,64,21,5006437921,500.5,-379.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,519,379,64,21,5196437921,519.5,-379.8359375
WOD_FarmB,0,WOD_Farmba04,530,379,21,118,53021379107,530.1640625,-379.1640625
WOD_Ruins,0,WOD_Ruins_05,542,379,21,107,54221379107,542.1640625,-379.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_01,545,379,64,21,5456437921,545.5,-379.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,446,380,21,64,4462138064,446.1640625,-380.5
WOD_Ruins,0,WOD_Ruins_02,453,380,68,107,45364380107,453.5,-380.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Large_01,460,380,107,107,460107380107,460.8359375,-380.1640625
WOD_BanditFort,0,WOD_BanditFort_01,470,380,107,69,47010738064,470.8359375,-380.5
WOD_FarmB,0,WOD_Farmba02,479,380,74,107,47964380107,479.5,-380.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,501,380,107,27,50110738021,501.8359375,-380.8359375
WOD_Ruins,0,WOD_Ruins_05,501,380,107,64,50110738064,501.8359375,-380.5
WOD_BanditCamp,0,WOD_BanditCamp_06,539,380,64,21,5396438021,539.5,-380.8359375
WOD_FarmB,0,WOD_Farmba03,463,381,107,118,463107381107,463.8359375,-381.1640625
WOD_BanditFort,0,WOD_BanditFort_01,468,381,21,107,46821381107,468.1640625,-381.1640625
WOD_FarmB,0,WOD_Farmba01,503,381,21,64,5032138164,503.1640625,-381.5
WOD_Ruins,0,WOD_Ruins_02,505,381,64,107,50564381107,505.5,-381.1640625
WOD_FarmB,0,WOD_Farmba03,516,381,107,64,51610738164,516.8359375,-381.5
WOD_FarmB,0,WOD_Farmba02,518,381,107,21,51810738121,518.8359375,-381.8359375
WOD_BanditFort,0,WOD_BanditFort_01,519,381,64,107,51964381107,519.5,-381.1640625
WOD_GuardTower,0,WOD_Guardtower_01,520,381,107,107,520107381107,520.8359375,-381.1640625
WOD_GuardTower,0,WOD_Guardtower_01,523,381,64,62,5236438164,523.5,-381.5
WOD_FarmB,0,WOD_Farmba00,525,381,64,54,5256438164,525.5,-381.5
WOD_FarmB,0,WOD_Farmba04,529,381,21,74,5292138164,529.1640625,-381.5
WOD_FarmB,0,WOD_Farmba03,532,381,107,54,53210738164,532.8359375,-381.5
WOD_FarmB,0,WOD_Farmba04,533,381,21,54,5332138164,533.1640625,-381.5
WOD_GuardTower,0,WOD_Guardtower_01,536,381,107,60,53610738164,536.8359375,-381.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_06,537,381,64,62,5376438164,537.5,-381.5
WOD_GuardTower,0,WOD_Guardtower_01,538,381,107,60,53810738164,538.8359375,-381.5
WOD_FarmB,0,WOD_Farmba03,539,381,21,54,5392138164,539.1640625,-381.5
WOD_FarmB,0,WOD_Farmba03,540,381,107,74,54010738164,540.8359375,-381.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,544,381,64,62,5446438164,544.5,-381.5
WOD_BanditFort,0,WOD_BanditFort_01,472,382,107,64,47210738264,472.8359375,-382.5
WOD_Ruins,0,WOD_Ruins_05,489,382,64,21,4896438221,489.5,-382.8359375
WOD_FarmB,0,WOD_Farmba00,498,382,21,64,4982138264,498.1640625,-382.5
WOD_FarmB,0,WOD_Farmba04,500,382,107,21,50010738221,500.8359375,-382.8359375
WOD_FarmB,0,WOD_Farmba04,503,382,107,107,503107382107,503.8359375,-382.1640625
WOD_Ruins,0,WOD_Ruins_01,512,382,107,107,512107382107,512.8359375,-382.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,525,382,21,21,5252138221,525.1640625,-382.8359375
WOD_FarmB,0,WOD_Farmba04,529,382,21,107,52921382107,529.1640625,-382.1640625
WOD_FarmB,0,WOD_Farmba03,546,382,21,21,5462138221,546.1640625,-382.8359375
WOD_Ruins,0,WOD_Ruins_04,453,383,64,21,4536438321,453.5,-383.8359375
WOD_BanditCamp,0,WOD_BanditCamp_09,465,383,64,107,46564383107,465.5,-383.1640625
WOD_FarmB,0,WOD_Farmba03,471,383,64,21,4716438321,471.5,-383.8359375
WOD_FarmB,0,WOD_Farmba03,475,383,64,74,4756438364,475.5,-383.5
WOD_GuardTower,0,WOD_Guardtower_01,484,383,21,68,4842138364,484.1640625,-383.5
WOD_FarmB,0,WOD_Farmba02,486,383,107,35,48610738321,486.8359375,-383.8359375
WOD_Ruins,0,WOD_Ruins_03,518,383,21,114,51821383107,518.1640625,-383.1640625
WOD_BanditCamp,0,WOD_BanditCamp_09,519,383,107,21,51910738321,519.8359375,-383.8359375
WOD_Ruins,0,WOD_Ruins_05,525,383,107,107,525107383107,525.8359375,-383.1640625
WOD_Ruins,0,WOD_Ruins_04,526,383,107,107,526107383107,526.8359375,-383.1640625
WOD_Ruins,0,WOD_Ruins_06,531,383,21,64,5312138364,531.1640625,-383.5
WOD_Ruins,0,WOD_Ruins_02,448,384,21,107,44821384107,448.1640625,-384.1640625
WOD_FarmB,0,WOD_Farmba04,448,384,64,107,44864384107,448.5,-384.1640625
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,450,384,64,60,4506438464,450.5,-384.5
WOD_BanditCamp,0,WOD_BanditCamp_07,455,384,21,107,45521384107,455.1640625,-384.1640625
WOD_GuardTower,0,WOD_Guardtower_01,487,384,21,111,48721384107,487.1640625,-384.1640625
WOD_FarmB,0,WOD_Farmba04,492,384,64,21,4926438421,492.5,-384.8359375
WOD_FarmB,0,WOD_Farmba01,503,384,21,21,5032138421,503.1640625,-384.8359375
WOD_Ruins,0,WOD_Ruins_06,503,384,107,21,50310738421,503.8359375,-384.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,515,384,64,21,5156438421,515.5,-384.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,519,384,107,107,519107384107,519.8359375,-384.1640625
WOD_FarmB,0,WOD_Farmba02,529,384,21,64,5292138464,529.1640625,-384.5
WOD_FarmB,0,WOD_Farmba01,531,384,64,21,5316438421,531.5,-384.8359375
WOD_GuardTower,0,WOD_Guardtower_01,546,384,66,64,5466438464,546.5,-384.5
WOD_Ruins,0,WOD_Ruins_05,463,385,107,107,463107385107,463.8359375,-385.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,499,385,64,107,49964385107,499.5,-385.1640625
WOD_Ruins,0,WOD_Ruins_02,500,385,107,64,50010738564,500.8359375,-385.5
WOD_GuardTower,0,WOD_Guardtower_01,520,385,21,111,52021385107,520.1640625,-385.1640625
WOD_BanditCamp,0,WOD_BanditCamp_02,530,385,107,21,53010738521,530.8359375,-385.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,535,385,21,64,5352138564,535.1640625,-385.5
WOD_BanditCamp,0,WOD_BanditCamp_08,453,386,107,64,45310738664,453.8359375,-386.5
WOD_FarmB,0,WOD_Farmba00,488,386,54,64,4886438664,488.5,-386.5
WOD_FarmB,0,WOD_Farmba00,488,386,74,107,48864386107,488.5,-386.1640625
WOD_Ruins,0,WOD_Ruins_05,504,386,64,56,5046438664,504.5,-386.5
WOD_BanditCamp,0,WOD_BanditCamp_06,510,386,21,64,5102138664,510.1640625,-386.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_04,510,386,107,64,51010738664,510.8359375,-386.5
WOD_BanditCamp,0,WOD_BanditCamp_01,523,386,107,69,52310738664,523.8359375,-386.5
WOD_BanditCamp,0,WOD_BanditCamp_09,523,386,21,58,5232138664,523.1640625,-386.5
WOD_BanditCamp,0,WOD_BanditCamp_08,525,386,21,70,5252138664,525.1640625,-386.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Minor_02,447,387,107,110,447107387107,447.8359375,-387.1640625
WOD_Ruins,0,WOD_Ruins_03,447,387,64,107,44764387107,447.5,-387.1640625
WOD_FarmB,0,WOD_Farmba01,447,387,107,64,44710738764,447.8359375,-387.5
WOD_Ruins,0,WOD_Ruins_05,451,387,21,64,4512138764,451.1640625,-387.5
WOD_BanditCamp,0,WOD_BanditCamp_07,456,387,107,21,45610738721,456.8359375,-387.8359375
WOD_FarmB,0,WOD_Farmba04,465,387,107,21,46510738721,465.8359375,-387.8359375
WOD_BanditFort,0,WOD_BanditFort_01,485,387,21,21,4852138721,485.1640625,-387.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,493,387,64,107,49364387107,493.5,-387.1640625
WOD_Ruins,0,WOD_Ruins_05,493,387,107,64,49310738764,493.8359375,-387.5
WOD_BanditCamp,0,WOD_BanditCamp_05,497,387,64,21,4976438721,497.5,-387.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,499,387,64,107,49964387107,499.5,-387.1640625
WOD_FarmB,0,WOD_Farmba00,505,387,64,79,5056438764,505.5,-387.5
WOD_FarmB,0,WOD_Farmba04,514,387,107,107,514107387107,514.8359375,-387.1640625
WOD_Ruins,0,WOD_Ruins_05,530,387,107,107,530107387107,530.8359375,-387.1640625
WOD_FarmB,0,WOD_Farmba01,446,388,107,118,446107388107,446.8359375,-388.1640625
WOD_FarmB,0,WOD_Farmba00,446,388,21,107,44621388107,446.1640625,-388.1640625
WOD_FarmB,0,WOD_Farmba03,452,388,64,21,4526438821,452.5,-388.8359375
WOD_FarmB,0,WOD_Farmba03,464,388,64,107,46464388107,464.5,-388.1640625
WOD_FarmB,0,WOD_Farmba00,473,388,21,21,4732138821,473.1640625,-388.8359375
WOD_FarmB,0,WOD_Farmba04,493,388,64,21,4936438821,493.5,-388.8359375
WOD_FarmB,0,WOD_Farmba04,507,388,64,21,5076438821,507.5,-388.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,508,388,107,107,508107388107,508.8359375,-388.1640625
WOD_FarmB,0,WOD_Farmba04,517,388,107,54,51710738864,517.8359375,-388.5
WOD_FarmB,0,WOD_Farmba04,520,388,107,54,52010738864,520.8359375,-388.5
WOD_FarmB,0,WOD_Farmba02,523,388,64,21,5236438821,523.5,-388.8359375
WOD_FarmB,0,WOD_Farmba04,527,388,107,21,52710738821,527.8359375,-388.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,445,389,21,113,44521389107,445.1640625,-389.1640625
WOD_FarmB,0,WOD_Farmba00,453,389,107,21,45310738921,453.8359375,-389.8359375
WOD_FarmB,0,WOD_Farmba00,491,389,21,21,4912138921,491.1640625,-389.8359375
WOD_GuardTower,0,WOD_Guardtower_01,494,389,107,25,49410738921,494.8359375,-389.8359375
WOD_BanditFort,0,WOD_BanditFort_01,509,389,64,107,50964389107,509.5,-389.1640625
WOD_FarmB,0,WOD_Farmba01,517,389,107,21,51710738921,517.8359375,-389.8359375
WOD_FarmB,0,WOD_Farmba04,518,389,64,21,5186438921,518.5,-389.8359375
WOD_Ruins,0,WOD_Ruins_02,450,390,64,107,45064390107,450.5,-390.1640625
WOD_Ruins,0,WOD_Ruins_03,453,390,21,21,4532139021,453.1640625,-390.8359375
WOD_Ruins,0,WOD_Ruins_05,484,390,107,21,48410739021,484.8359375,-390.8359375
WOD_FarmB,0,WOD_Farmba00,499,390,21,74,4992139064,499.1640625,-390.5
WOD_FarmB,0,WOD_Farmba00,500,390,21,54,5002139064,500.1640625,-390.5
WOD_Ruins,0,WOD_Ruins_05,501,390,21,107,50121390107,501.1640625,-390.1640625
WOD_GuardTower,0,WOD_Guardtower_01,506,390,64,69,5066439064,506.5,-390.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_02,507,390,21,107,50721390107,507.1640625,-390.1640625
WOD_FarmB,0,WOD_Farmba02,507,390,64,107,50764390107,507.5,-390.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,473,391,64,21,4736439121,473.5,-391.8359375
WOD_FarmB,0,WOD_Farmba01,477,391,64,21,4776439121,477.5,-391.8359375
WOD_FarmB,0,WOD_Farmba00,487,391,107,118,487107391107,487.8359375,-391.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,487,391,107,21,48710739121,487.8359375,-391.8359375
WOD_FarmB,0,WOD_Farmba01,500,391,64,107,50064391107,500.5,-391.1640625
WOD_FarmB,0,WOD_Farmba01,504,391,64,107,50464391107,504.5,-391.1640625
WOD_FarmB,0,WOD_Farmba00,515,391,107,21,51510739121,515.8359375,-391.8359375
WOD_Ruins,0,WOD_Ruins_03,516,391,107,107,516107391107,516.8359375,-391.1640625
WOD_Ruins,0,WOD_Ruins_03,454,392,21,21,4542139221,454.1640625,-392.8359375
WOD_FarmB,0,WOD_Farmba02,471,392,107,107,471107392107,471.8359375,-392.1640625
WOD_BanditFort,0,WOD_BanditFort_01,487,392,64,107,48764392107,487.5,-392.1640625
WOD_FarmB,0,WOD_Farmba01,511,392,64,74,5116439264,511.5,-392.5
WOD_GuardTower,0,WOD_Guardtower_01,446,393,107,60,44610739364,446.8359375,-393.5
WOD_Ruins,0,WOD_Ruins_02,447,393,107,107,447107393107,447.8359375,-393.1640625
WOD_Ruins,0,WOD_Ruins_06,448,393,107,21,44810739321,448.8359375,-393.8359375
WOD_Ruins,0,WOD_Ruins_01,461,393,107,64,46110739364,461.8359375,-393.5
WOD_FarmB,0,WOD_Farmba02,463,393,54,107,46364393107,463.5,-393.1640625
WOD_FarmB,0,WOD_Farmba03,463,393,74,21,4636439321,463.5,-393.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,467,393,21,107,46721393107,467.1640625,-393.1640625
WOD_GuardTower,0,WOD_Guardtower_01,485,393,69,64,4856439364,485.5,-393.5
WOD_FarmB,0,WOD_Farmba04,510,393,21,21,5102139321,510.1640625,-393.8359375
WOD_BanditFort,0,WOD_BanditFort_01,452,394,107,21,45210739421,452.8359375,-394.8359375
WOD_BanditFort,0,WOD_BanditFort_01,454,394,107,21,45410739421,454.8359375,-394.8359375
WOD_Ruins,0,WOD_Ruins_03,463,394,21,107,46321394107,463.1640625,-394.1640625
WOD_BanditFort,0,WOD_BanditFort_01,466,394,21,107,46621394107,466.1640625,-394.1640625
WOD_FarmB,0,WOD_Farmba03,471,394,107,107,471107394107,471.8359375,-394.1640625
WOD_FarmB,0,WOD_Farmba04,497,394,107,107,497107394107,497.8359375,-394.1640625
WOD_Ruins,0,WOD_Ruins_02,509,394,107,21,50910739421,509.8359375,-394.8359375
WOD_Ruins,0,WOD_Ruins_02,449,395,21,112,44921395107,449.1640625,-395.1640625
WOD_Ruins,0,WOD_Ruins_05,453,395,64,21,4536439521,453.5,-395.8359375
WOD_BanditFort,0,WOD_BanditFort_01,458,395,64,21,4586439521,458.5,-395.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,463,395,57,21,4636439521,463.5,-395.8359375
WOD_BanditCamp,0,WOD_BanditCamp_03,472,395,21,64,4722139564,472.1640625,-395.5
WOD_BanditFort,0,WOD_BanditFort_01,491,395,21,107,49121395107,491.1640625,-395.1640625
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,449,396,66,107,44964396107,449.5,-396.1640625
WOD_BanditCamp,0,WOD_BanditCamp_05,449,396,69,21,4496439621,449.5,-396.8359375
WOD_BanditCamp,0,WOD_BanditCamp_02,461,396,107,21,46110739621,461.8359375,-396.8359375
WOD_FarmB,0,WOD_Farmba01,462,396,107,21,46210739621,462.8359375,-396.8359375
WOD_BanditCamp,0,WOD_BanditCamp_01,466,396,64,21,4666439621,466.5,-396.8359375
WOD_GuardTower,0,WOD_Guardtower_01,482,396,21,25,4822139621,482.1640625,-396.8359375
WOD_GuardTower,0,WOD_Guardtower_01,449,397,107,25,44910739721,449.8359375,-397.8359375
WOD_Ruins,0,WOD_Ruins_03,467,397,107,64,46710739764,467.8359375,-397.5
WOD_FarmB,0,WOD_Farmba01,479,397,64,74,4796439764,479.5,-397.5
WOD_FarmB,0,WOD_Farmba00,481,397,21,21,4812139721,481.1640625,-397.8359375
WOD_Ruins,0,WOD_Ruins_06,497,397,107,64,49710739764,497.8359375,-397.5
WOD_FarmB,0,WOD_Farmba04,447,398,21,21,4472139821,447.1640625,-398.8359375
WOD_BanditFort,0,WOD_BanditFort_01,449,398,64,21,4496439821,449.5,-398.8359375
WOD_FarmB,0,WOD_Farmba03,450,398,54,21,4506439821,450.5,-398.8359375
WOD_BanditCamp,0,WOD_BanditCamp_04,451,398,107,64,45110739864,451.8359375,-398.5
WOD_FarmB,0,WOD_Farmba01,476,398,21,107,47621398107,476.1640625,-398.1640625
WOD_FarmB,0,WOD_Farmba02,476,398,64,107,47664398107,476.5,-398.1640625
WOD_FarmB,0,WOD_Farmba01,450,399,74,21,4506439921,450.5,-399.8359375
WOD_FarmB,0,WOD_Farmba04,466,399,64,54,4666439964,466.5,-399.5
WOD_BanditFort,0,WOD_BanditFort_01,467,399,64,68,4676439964,467.5,-399.5
WOD_FarmB,0,WOD_Farmba03,469,399,64,21,4696439921,469.5,-399.8359375
WOD_GuardTower,0,WOD_Guardtower_01,470,399,64,107,47064399107,470.5,-399.1640625
WOD_Ruins,0,WOD_Ruins_04,450,400,107,26,45010740021,450.8359375,-400.8359375
WOD_FarmB,0,WOD_Farmba02,456,400,64,21,4566440021,456.5,-400.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,462,400,21,28,4622140021,462.1640625,-400.8359375
WOD_FarmB,0,WOD_Farmba00,468,400,107,64,46810740064,468.8359375,-400.5
WOD_FarmB,0,WOD_Farmba04,444,401,64,21,4446440121,444.5,-401.8359375
WOD_BanditCamp,0,WOD_BanditCamp_06,451,401,107,107,451107401107,451.8359375,-401.1640625
WOD_Ruins,0,WOD_Ruins_03,454,401,64,21,4546440121,454.5,-401.8359375
WOD_FarmB,0,WOD_Farmba02,458,401,21,107,45821401107,458.1640625,-401.1640625
WOD_BanditCamp,0,WOD_BanditCamp_07,467,401,64,21,4676440121,467.5,-401.8359375
WOD_Ruins,0,WOD_Ruins_03,468,401,107,21,46810740121,468.8359375,-401.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,444,402,64,21,4446440221,444.5,-402.8359375
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,449,402,64,60,4496440264,449.5,-402.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_06,450,402,64,66,4506440264,450.5,-402.5
WOD_BanditCamp,0,WOD_BanditCamp_01,450,402,21,59,4502140264,450.1640625,-402.5
WOD_BanditFort,0,WOD_BanditFort_01,450,402,107,107,450107402107,450.8359375,-402.1640625
WOD_BanditCamp,0,WOD_BanditCamp_06,452,402,21,21,4522140221,452.1640625,-402.8359375
WOD_FarmB,0,WOD_Farmba00,455,402,64,21,4556440221,455.5,-402.8359375
WOD_FarmB,0,WOD_Farmba02,462,402,21,107,46221402107,462.1640625,-402.1640625
WOD_Ruins,0,WOD_Ruins_05,466,402,21,59,4662140264,466.1640625,-402.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_05,467,402,21,66,4672140264,467.1640625,-402.5
WOD_FarmB,0,WOD_Farmba04,445,403,21,21,4452140321,445.1640625,-403.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_04,451,403,62,107,45164403107,451.5,-403.1640625
WOD_OrcCamp,0,WOD_OrcCamp_Small_02,469,403,107,21,46910740321,469.8359375,-403.8359375
WOD_Shrine,0,WOD_Shrine_Stendarr_Minor_03,444,404,107,62,44410740464,444.8359375,-404.5
WOD_BanditFort,0,WOD_BanditFort_01,447,404,107,114,447107404107,447.8359375,-404.1640625
WOD_Ruins,0,WOD_Ruins_01,448,404,107,107,448107404107,448.8359375,-404.1640625
WOD_FarmB,0,WOD_Farmba00,459,404,21,64,4592140464,459.1640625,-404.5
WOD_GuardTower,0,WOD_Guardtower_01,459,404,21,107,45921404107,459.1640625,-404.1640625
WOD_GuardTower,0,WOD_Guardtower_01,459,404,107,21,45910740421,459.8359375,-404.8359375
WOD_GuardTower,0,WOD_Guardtower_01,459,404,107,107,459107404107,459.8359375,-404.1640625
WOD_BanditCamp,0,WOD_BanditCamp_04,450,405,21,64,4502140564,450.1640625,-405.5
WOD_Shrine,0,WOD_Shrine_Stendarr_Major_03,451,405,62,21,4516440521,451.5,-405.8359375
WOD_FarmB,0,WOD_Farmba00,451,405,107,107,451107405107,451.8359375,-405.1640625
WOD_BanditCamp,0,WOD_BanditCamp_01,454,405,64,21,4546440521,454.5,-405.8359375
WOD_BanditCamp,0,WOD_BanditCamp_05,459,405,69,21,4596440521,459.5,-405.8359375
WOD_Ruins,0,WOD_Ruins_02,459,405,60,107,45964405107,459.5,-405.1640625
WOD_FarmB,0,WOD_Farmba00,470,405,21,21,4702140521,470.1640625,-405.8359375
WOD_Ruins,0,WOD_Ruins_01,446,406,107,64,44610740664,446.8359375,-406.5
WOD_Ruins,0,WOD_Ruins_06,449,408,21,21,4492140821,449.1640625,-408.8359375
WOD_Ruins,0,WOD_Ruins_05,450,408,107,21,45010740821,450.8359375,-408.8359375
WOD_GuardTower,0,WOD_Guardtower_01,451,408,66,64,4516440864,451.5,-408.5
WOD_BanditCamp,0,WOD_BanditCamp_08,464,408,21,107,46421408107,464.1640625,-408.1640625
WOD_FarmB,0,WOD_Farmba03,452,409,21,21,4522140921,452.1640625,-409.8359375
WOD_Shrine,0,WOD_Shrine_Dibella_01,455,409,107,60,45510740964,455.8359375,-409.5
WOD_Ruins,0,WOD_Ruins_01,457,409,21,68,4572140964,457.1640625,-409.5
WOD_FarmB,0,WOD_Farmba01,449,410,21,21,4492141021,449.1640625,-410.8359375
WOD_Ruins,0,WOD_Ruins_03,452,410,72,64,4526441064,452.5,-410.5
WOD_BanditFort,0,WOD_BanditFort_01,452,410,59,21,4526441021,452.5,-410.8359375
WOD_FarmB,0,WOD_Farmba03,456,410,107,64,45610741064,456.8359375,-410.5
WOD_FarmB,0,WOD_Farmba00,445,411,64,21,4456441121,445.5,-411.8359375
WOD_Ruins,0,WOD_Ruins_04,446,411,21,21,4462141121,446.1640625,-411.8359375
WOD_GuardTower,0,WOD_Guardtower_01,452,411,64,21,4526441121,452.5,-411.8359375
WOD_FarmB,0,WOD_Farmba01,450,412,107,54,45010741264,450.8359375,-412.5
WOD_FarmB,0,WOD_Farmba04,450,412,21,64,4502141264,450.1640625,-412.5
WOD_FarmB,0,WOD_Farmba00,446,413,107,64,44610741364,446.8359375,-413.5
WOD_Shrine,0,WOD_Shrine_Zenithar_Major_04,449,413,21,107,44921413107,449.1640625,-413.1640625
WOD_GuardTower,0,WOD_Guardtower_01,449,413,107,21,44910741321,449.8359375,-413.8359375
WOD_GuardTower,0,WOD_Guardtower_01,448,414,69,64,4486441464,448.5,-414.5
WOD_FarmB,0,WOD_Farmba03,445,415,107,64,44510741564,445.8359375,-415.5
WOD_BanditCamp,0,WOD_BanditCamp_06,447,415,64,107,44764415107,447.5,-415.1640625
WOD_Ruins,0,WOD_Ruins_02,455,415,21,64,4552141564,455.1640625,-415.5
WOD_FarmB,0,WOD_Farmba04,457,415,64,21,4576441521,457.5,-415.8359375
WOD_BanditCamp,0,WOD_BanditCamp_07,452,416,107,21,45210741621,452.8359375,-416.8359375
WOD_Ruins,0,WOD_Ruins_04,445,417,21,21,4452141721,445.1640625,-417.8359375
